"colegio","sexo","edad","residencia","tam.fam","estado.padres","edu.madre","edu.padre","trab.madre","trab.padre","motivo","apoderado","tpo.viaje","estudio","reprobaciones","apoyo.alumno","apoyo.familia","particular","actividades","preescolar","superior","internet","relacion","relacion.familiar","tiempo.libre","salidas","alcohol.s","alcohol.f","salud","inasistencias","final"
"GP","M",17,"urbana",">3","juntos","media","basica","servicios","servicios","curriculo","madre","<15","<2",3,"no","si","no","si","si","si","si","no","excelente","mucho","mucho","muy_poco","bastante","excelente",16,"R"
"GP","M",16,"urbana",">3","juntos","superior","superior","servicios","servicios","otro","madre","<15","<2",0,"si","si","si","si","si","si","si","no","muy_buena","mucho","mucho","mucho","mucho","muy_buena",14,"R"
"GP","M",18,"rural","<=3","juntos","media","media","otro","servicios","curriculo","madre","<15","2-5",1,"no","si","no","no","si","si","si","si","muy_buena","suficiente","suficiente","nada","poco","excelente",8,"R"
"MS","M",18,"rural",">3","juntos","superior","basica","otro","otro","distancia","padre","15-30","<2",1,"no","no","si","no","si","si","no","no","excelente","bastante","suficiente","bastante","poco","buena",14,"R"
"GP","F",15,"urbana","<=3","separados","superior","media","otro","otro","curriculo","madre","<15","2-5",0,"si","si","si","si","si","si","si","si","excelente","poco","poco","nada","nada","excelente",8,"R"
"GP","F",16,"urbana",">3","juntos","media","primaria","servicios","otro","curriculo","madre","<15",">10",0,"si","si","si","no","si","si","si","no","muy_buena","suficiente","suficiente","nada","muy_poco","excelente",4,"R"
"GP","F",15,"urbana","<=3","juntos","media","basica","servicios","otro","reputacion","madre","<15","2-5",0,"no","si","si","no","si","si","si","no","muy_buena","bastante","bastante","nada","nada","excelente",10,"R"
"GP","M",17,"urbana",">3","juntos","media","media","otro","otro","reputacion","padre","<15","2-5",0,"no","no","no","si","no","si","si","no","muy_buena","suficiente","bastante","nada","bastante","muy_buena",4,"R"
"GP","M",16,"urbana","<=3","juntos","primaria","primaria","otro","otro","distancia","madre","15-30","2-5",0,"no","si","si","no","si","si","si","no","buena","bastante","poco","nada","nada","excelente",18,"R"
"GP","M",17,"urbana",">3","juntos","media","basica","servicios","servicios","curriculo","madre","<15","<2",3,"no","si","si","si","si","si","si","no","excelente","mucho","mucho","muy_poco","bastante","excelente",2,"R"
"GP","F",18,"urbana",">3","juntos","media","media","otro","otro","curriculo","madre","15-30","<2",1,"no","no","no","no","si","no","si","no","muy_buena","muy_poco","muy_poco","nada","nada","buena",14,"R"
"MS","F",16,"urbana",">3","separados","media","basica","servicios","ninguno","curriculo","madre","15-30","2-5",2,"no","si","no","si","si","si","no","si","mala","mucho","mucho","nada","nada","muy_mala",8,"R"
"MS","F",19,"urbana","<=3","separados","primaria","primaria","ninguno","otro","curriculo","madre","<15","<2",0,"no","si","no","no","si","no","no","no","muy_mala","bastante","bastante","nada","nada","excelente",0,"R"
"MS","F",18,"urbana",">3","juntos","primaria","primaria","otro","otro","curriculo","madre","31-60","2-5",2,"no","no","no","si","si","si","no","si","buena","bastante","bastante","muy_poco","muy_poco","excelente",3,"R"
"GP","F",18,"urbana",">3","juntos","basica","primaria","servicios","otro","reputacion","madre","<15","2-5",3,"no","si","no","si","si","no","si","si","excelente","bastante","mucho","nada","poco","excelente",10,"R"
"GP","M",15,"rural",">3","juntos","basica","media","ninguno","servicios","curriculo","madre","<15","2-5",0,"si","no","si","si","si","si","no","no","muy_buena","bastante","bastante","nada","nada","muy_mala",0,"R"
"GP","M",16,"urbana",">3","juntos","primaria","media","ninguno","servicios","curriculo","padre","<15","<2",1,"no","no","no","no","si","no","si","no","excelente","suficiente","suficiente","nada","bastante","mala",2,"R"
"GP","F",17,"rural",">3","juntos","superior","superior","servicios","servicios","reputacion","madre","15-30","5-10",0,"no","si","no","si","si","si","si","no","excelente","suficiente","bastante","nada","nada","excelente",0,"R"
"MS","F",16,"urbana",">3","juntos","primaria","basica","otro","servicios","curriculo","madre","<15","5-10",1,"no","si","no","no","si","si","no","no","muy_mala","suficiente","poco","nada","muy_poco","muy_buena",0,"R"
"MS","F",16,"urbana",">3","juntos","primaria","basica","otro","servicios","curriculo","madre","<15","5-10",1,"no","si","no","no","si","si","no","no","muy_mala","suficiente","poco","nada","muy_poco","muy_buena",3,"R"
"MS","F",16,"rural","<=3","juntos","basica","primaria","otro","otro","distancia","madre","<15","<2",0,"no","si","no","no","si","si","si","si","excelente","bastante","suficiente","nada","nada","excelente",2,"R"
"MS","F",16,"urbana","<=3","separados","basica","basica","otro","otro","distancia","madre","<15","<2",0,"no","si","no","no","si","no","no","no","muy_buena","suficiente","bastante","nada","muy_poco","muy_mala",6,"R"
"MS","F",18,"urbana",">3","separados","basica","superior","otro","servicios","reputacion","padre","<15","2-5",1,"no","si","no","no","si","si","si","no","mala","suficiente","poco","nada","poco","muy_mala",8,"R"
"MS","F",16,"urbana",">3","juntos","superior","superior","salud","salud","curriculo","madre","<15","2-5",0,"no","si","no","no","si","si","si","si","muy_buena","suficiente","bastante","nada","muy_poco","buena",4,"R"
"MS","F",16,"rural","<=3","juntos","media","superior","ninguno","otro","otro","madre","31-60","2-5",0,"no","si","no","no","no","si","no","no","muy_buena","poco","muy_poco","nada","nada","mala",2,"R"
"MS","M",17,"rural",">3","juntos","superior","superior","salud","otro","curriculo","padre","31-60","<2",3,"no","no","no","si","si","si","si","si","buena","suficiente","suficiente","nada","poco","excelente",2,"R"
"MS","M",16,"rural",">3","juntos","basica","basica","servicios","servicios","curriculo","madre","15-30","<2",0,"no","si","no","si","si","si","si","si","excelente","bastante","suficiente","muy_poco","bastante","muy_buena",6,"R"
"MS","F",17,"rural","<=3","separados","media","primaria","otro","ninguno","curriculo","otro","15-30","5-10",0,"no","si","si","no","si","no","no","no","muy_buena","poco","suficiente","muy_poco","muy_poco","buena",5,"R"
"MS","F",18,"rural","<=3","juntos","basica","basica","servicios","servicios","curriculo","madre","<15","2-5",1,"no","si","no","si","si","si","si","no","mala","suficiente","suficiente","nada","muy_poco","muy_buena",3,"R"
"GP","F",15,"rural",">3","juntos","basica","superior","servicios","salud","curriculo","madre","<15","5-10",0,"si","si","si","si","si","si","si","no","muy_buena","suficiente","poco","nada","nada","excelente",2,"R"
"GP","F",16,"urbana",">3","juntos","basica","basica","servicios","servicios","distancia","madre","<15","<2",2,"no","si","si","no","no","si","si","no","muy_mala","poco","poco","nada","poco","excelente",14,"R"
"GP","F",15,"rural","<=3","juntos","basica","basica","salud","servicios","reputacion","madre","15-30","2-5",0,"si","si","si","no","si","si","si","no","muy_buena","muy_poco","suficiente","nada","poco","muy_buena",2,"R"
"GP","F",16,"urbana",">3","juntos","superior","media","otro","ninguno","curriculo","madre","<15","5-10",0,"si","si","si","no","si","si","si","no","excelente","suficiente","mucho","nada","nada","buena",0,"R"
"GP","M",16,"urbana",">3","juntos","superior","media","docencia","otro","distancia","madre","<15","2-5",0,"no","si","si","si","si","si","si","no","buena","bastante","suficiente","muy_poco","poco","buena",10,"R"
"GP","M",17,"urbana",">3","juntos","primaria","basica","ninguno","servicios","otro","otro","15-30","2-5",0,"no","no","si","si","no","si","si","no","muy_buena","bastante","bastante","bastante","mucho","excelente",12,"R"
"GP","F",17,"urbana",">3","juntos","basica","media","ninguno","otro","distancia","padre","15-30","<2",0,"no","si","si","no","si","si","no","no","buena","suficiente","suficiente","nada","bastante","buena",3,"R"
"MS","M",19,"rural",">3","juntos","primaria","primaria","otro","otro","distancia","otro","31-60","<2",1,"no","si","no","no","si","si","si","no","muy_buena","bastante","bastante","poco","poco","excelente",4,"R"
"MS","F",18,"urbana","<=3","juntos","media","primaria","docencia","servicios","curriculo","madre","<15","2-5",0,"no","si","si","no","si","si","si","no","muy_buena","suficiente","bastante","nada","nada","muy_mala",0,"R"
"GP","M",15,"urbana","<=3","separados","superior","basica","salud","salud","otro","padre","15-30","<2",0,"no","no","no","no","si","si","no","no","excelente","mucho","mucho","poco","bastante","excelente",4,"R"
"GP","M",15,"urbana",">3","juntos","media","superior","servicios","servicios","distancia","padre","<15","<2",0,"si","no","no","no","si","si","si","no","excelente","mucho","mucho","poco","muy_poco","excelente",2,"R"
"GP","F",15,"urbana",">3","separados","media","media","servicios","servicios","distancia","madre","<15","2-5",0,"no","no","no","no","no","si","no","si","muy_mala","suficiente","poco","muy_poco","poco","muy_mala",24,"R"
"GP","M",16,"urbana","<=3","juntos","primaria","primaria","otro","otro","distancia","madre","15-30","2-5",0,"no","si","no","no","si","si","si","no","buena","bastante","poco","nada","nada","excelente",2,"R"
"GP","F",19,"urbana","<=3","separados","primaria","primaria","otro","otro","curriculo","otro","31-60","2-5",2,"no","si","no","no","no","si","si","si","excelente","suficiente","bastante","nada","nada","muy_buena",2,"R"
"MS","F",19,"urbana",">3","juntos","primaria","primaria","ninguno","servicios","curriculo","madre","<15","5-10",1,"no","no","no","si","si","no","no","si","excelente","suficiente","muy_poco","nada","nada","buena",6,"R"
"MS","F",16,"rural","<=3","juntos","primaria","basica","ninguno","otro","curriculo","madre","<15","2-5",0,"no","no","no","si","si","no","si","no","muy_buena","bastante","mucho","nada","poco","buena",0,"R"
"MS","F",17,"rural",">3","juntos","basica","basica","ninguno","otro","otro","madre","<15","<2",0,"no","si","si","no","si","si","si","no","excelente","muy_poco","suficiente","nada","muy_poco","excelente",5,"R"
"MS","M",17,"urbana",">3","juntos","media","media","servicios","servicios","distancia","madre","<15","<2",0,"no","si","no","si","si","si","si","no","muy_buena","muy_poco","bastante","mucho","mucho","buena",8,"R"
"MS","M",16,"rural","<=3","juntos","primaria","primaria","ninguno","otro","curriculo","madre","15-30","<2",0,"no","no","no","si","si","si","si","no","muy_buena","mucho","mucho","muy_poco","bastante","excelente",0,"R"
"MS","M",19,"urbana",">3","juntos","media","basica","ninguno","servicios","curriculo","madre","15-30","<2",3,"no","no","no","si","si","si","no","no","buena","poco","muy_poco","nada","nada","buena",4,"R"
"MS","M",19,"urbana",">3","juntos","basica","primaria","ninguno","otro","curriculo","otro","15-30","<2",3,"no","no","no","si","no","no","si","si","muy_buena","bastante","suficiente","nada","poco","excelente",4,"R"
"MS","M",18,"urbana","<=3","juntos","primaria","media","ninguno","servicios","curriculo","madre","<15","<2",0,"no","no","no","no","si","no","si","si","muy_buena","suficiente","suficiente","muy_poco","poco","buena",0,"R"
"MS","M",18,"rural",">3","juntos","primaria","media","ninguno","otro","curriculo","madre","15-30","2-5",0,"no","si","si","no","si","si","no","no","buena","suficiente","bastante","muy_poco","bastante","buena",0,"R"
"MS","F",19,"rural",">3","juntos","primaria","primaria","ninguno","otro","curriculo","otro","15-30","2-5",1,"no","si","no","no","si","si","si","si","muy_buena","suficiente","suficiente","nada","nada","buena",4,"R"
"MS","F",18,"urbana",">3","juntos","primaria","primaria","otro","otro","curriculo","madre","15-30","2-5",0,"no","no","no","si","si","si","no","no","muy_mala","muy_poco","muy_poco","nada","nada","excelente",6,"R"
"GP","F",16,"urbana","<=3","juntos","basica","basica","otro","ninguno","curriculo","padre","15-30","2-5",1,"si","no","no","si","si","si","si","no","muy_buena","suficiente","suficiente","muy_poco","muy_poco","excelente",14,"R"
"GP","M",16,"urbana","<=3","juntos","basica","basica","servicios","servicios","reputacion","padre","15-30","<2",2,"no","si","no","si","si","si","si","no","mala","suficiente","suficiente","muy_poco","muy_poco","mala",8,"R"
"GP","F",16,"urbana","<=3","juntos","media","media","otro","otro","reputacion","madre","15-30","2-5",0,"no","si","si","si","si","si","si","no","muy_buena","bastante","mucho","nada","nada","muy_buena",4,"R"
"GP","M",16,"rural",">3","juntos","superior","basica","docencia","servicios","otro","madre","<15","<2",0,"no","si","no","si","si","si","si","si","muy_buena","suficiente","suficiente","poco","bastante","buena",10,"R"
"GP","F",17,"urbana",">3","juntos","media","superior","ninguno","servicios","distancia","madre","<15","5-10",1,"no","si","si","no","si","si","si","si","muy_buena","bastante","suficiente","poco","bastante","excelente",28,"R"
"GP","M",18,"urbana","<=3","juntos","basica","primaria","ninguno","otro","curriculo","madre",">60","2-5",0,"si","si","si","si","si","si","si","si","muy_buena","suficiente","poco","bastante","mucho","buena",14,"R"
"GP","F",18,"rural",">3","separados","media","basica","otro","servicios","distancia","madre","15-30","2-5",0,"no","no","no","no","no","no","si","si","muy_buena","muy_poco","muy_poco","nada","nada","excelente",75,"R"
"GP","F",18,"urbana",">3","juntos","superior","media","otro","otro","curriculo","madre","<15","5-10",0,"no","si","si","si","si","si","si","si","muy_buena","suficiente","bastante","nada","nada","excelente",9,"R"
"MS","M",19,"urbana","<=3","juntos","primaria","primaria","otro","ninguno","curriculo","padre","<15","<2",0,"no","no","no","no","si","si","si","no","buena","poco","suficiente","poco","poco","excelente",5,"R"
"GP","F",15,"rural",">3","juntos","basica","superior","servicios","salud","curriculo","madre","<15","5-10",0,"si","si","no","si","si","si","si","no","muy_buena","suficiente","poco","nada","nada","excelente",2,"R"
"GP","M",17,"urbana",">3","juntos","basica","primaria","otro","otro","distancia","madre","15-30","<2",3,"si","si","no","si","si","no","si","no","muy_buena","mucho","muy_poco","nada","nada","buena",0,"R"
"GP","F",15,"urbana",">3","separados","media","media","otro","salud","reputacion","padre","<15",">10",0,"si","no","no","no","si","si","no","no","muy_buena","suficiente","suficiente","nada","nada","muy_buena",10,"R"
"GP","F",16,"urbana",">3","separados","media","media","otro","otro","curriculo","otro","15-30","<2",0,"no","si","no","si","no","si","si","si","muy_buena","suficiente","poco","nada","nada","excelente",4,"R"
"GP","M",16,"urbana","<=3","juntos","basica","primaria","ninguno","otro","curriculo","madre","<15","<2",1,"no","no","no","si","si","si","no","si","muy_buena","bastante","bastante","poco","mucho","excelente",6,"R"
"GP","M",17,"rural","<=3","juntos","primaria","basica","otro","otro","reputacion","madre","<15","<2",3,"no","no","no","no","si","si","no","no","mala","poco","poco","poco","poco","excelente",14,"R"
"GP","M",17,"urbana","<=3","juntos","superior","superior","docencia","otro","reputacion","madre","<15","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","bastante","bastante","nada","poco","excelente",0,"R"
"GP","M",16,"rural",">3","juntos","media","media","servicios","servicios","reputacion","madre","<15","<2",0,"no","si","no","si","si","si","si","no","muy_buena","suficiente","poco","poco","bastante","excelente",0,"R"
"GP","F",16,"urbana",">3","juntos","basica","primaria","otro","otro","distancia","madre","<15","<2",0,"no","no","no","no","si","si","si","si","muy_buena","mucho","poco","nada","nada","excelente",4,"R"
"GP","F",18,"urbana","<=3","juntos","basica","basica","ninguno","servicios","curriculo","madre","<15","2-5",1,"no","si","no","no","no","si","si","si","excelente","suficiente","muy_poco","nada","nada","excelente",16,"R"
"GP","M",18,"rural","<=3","juntos","media","media","otro","servicios","curriculo","madre","<15","2-5",0,"no","si","no","no","si","si","si","si","muy_buena","suficiente","suficiente","nada","poco","excelente",8,"R"
"GP","F",18,"rural",">3","separados","media","basica","otro","servicios","distancia","madre","15-30","2-5",0,"no","no","no","no","no","no","si","si","muy_buena","muy_poco","muy_poco","nada","nada","excelente",15,"R"
"GP","F",19,"rural",">3","juntos","media","basica","servicios","servicios","reputacion","padre","<15","2-5",1,"si","si","no","no","si","no","si","no","buena","suficiente","suficiente","bastante","poco","buena",0,"R"
"GP","M",17,"urbana","<=3","separados","superior","primaria","servicios","otro","distancia","madre","15-30","<2",0,"no","no","no","si","si","si","si","si","muy_buena","mucho","bastante","muy_poco","bastante","excelente",22,"R"
"GP","M",19,"urbana",">3","juntos","superior","basica","salud","otro","curriculo","madre","15-30","2-5",0,"no","si","no","si","si","si","si","si","excelente","bastante","bastante","nada","nada","muy_mala",9,"R"
"GP","F",18,"urbana",">3","juntos","basica","basica","otro","otro","curriculo","madre","<15","<2",0,"no","si","no","si","si","si","si","si","muy_buena","suficiente","mucho","muy_poco","bastante","excelente",2,"R"
"GP","F",17,"rural","<=3","juntos","basica","basica","servicios","servicios","curriculo","madre","<15","5-10",0,"no","si","no","si","si","si","si","no","buena","suficiente","poco","muy_poco","muy_poco","buena",0,"R"
"GP","F",20,"urbana",">3","juntos","primaria","ninguna","otro","otro","reputacion","madre","15-30","<2",1,"si","no","no","no","si","si","si","si","excelente","suficiente","muy_poco","nada","nada","excelente",5,"R"
"MS","F",17,"rural",">3","juntos","media","basica","ninguno","otro","curriculo","padre","<15","2-5",1,"no","no","no","no","si","si","no","si","muy_buena","mucho","bastante","nada","muy_poco","excelente",0,"R"
"MS","F",15,"rural","<=3","juntos","primaria","primaria","ninguno","servicios","reputacion","padre","15-30","2-5",0,"no","si","no","no","si","si","si","no","excelente","bastante","suficiente","nada","muy_poco","muy_buena",0,"R"
"MS","F",18,"rural",">3","juntos","primaria","primaria","ninguno","ninguno","curriculo","madre","15-30","<2",1,"no","no","no","no","no","no","si","si","buena","poco","suficiente","nada","nada","mala",4,"R"
"MS","F",18,"urbana","<=3","juntos","primaria","primaria","otro","ninguno","reputacion","madre","15-30","2-5",0,"si","no","no","no","si","si","no","no","mala","suficiente","mucho","nada","bastante","buena",8,"R"
"MS","M",15,"rural",">3","juntos","primaria","basica","otro","servicios","curriculo","madre","31-60","2-5",0,"no","si","no","si","si","si","no","no","excelente","mucho","mucho","nada","poco","excelente",11,"R"
"MS","F",17,"rural",">3","juntos","primaria","primaria","ninguno","ninguno","curriculo","padre","15-30","<2",0,"no","si","no","si","si","no","si","si","buena","mucho","mucho","muy_poco","muy_poco","muy_buena",3,"R"
"MS","M",18,"urbana","<=3","juntos","primaria","primaria","ninguno","ninguno","curriculo","madre","15-30","2-5",0,"no","si","no","si","si","si","no","no","muy_buena","suficiente","suficiente","nada","bastante","excelente",6,"R"
"MS","F",17,"urbana","<=3","juntos","primaria","basica","ninguno","otro","curriculo","padre","<15","<2",0,"no","no","no","no","si","si","si","no","excelente","mucho","muy_poco","nada","nada","buena",0,"R"
"MS","F",18,"urbana",">3","juntos","basica","media","ninguno","servicios","curriculo","padre","15-30","<2",0,"no","si","no","no","si","si","si","si","excelente","poco","suficiente","nada","muy_poco","muy_buena",0,"R"
"MS","M",18,"rural","<=3","juntos","primaria","basica","ninguno","servicios","otro","padre","31-60","<2",0,"no","si","no","si","si","no","si","si","muy_buena","suficiente","suficiente","muy_poco","poco","buena",3,"R"
"GP","F",16,"urbana",">3","juntos","media","media","otro","otro","reputacion","madre","31-60","2-5",0,"si","si","no","si","si","si","no","no","excelente","suficiente","poco","nada","nada","muy_buena",4,"R"
"GP","F",16,"urbana",">3","separados","basica","primaria","otro","otro","otro","madre","<15","2-5",0,"no","no","si","si","si","si","si","si","excelente","suficiente","bastante","nada","nada","mala",8,"R"
"GP","F",15,"urbana","<=3","juntos","superior","media","servicios","servicios","reputacion","padre","<15","2-5",0,"si","no","no","si","si","si","si","si","muy_buena","bastante","bastante","muy_poco","bastante","mala",0,"R"
"GP","M",17,"urbana",">3","juntos","basica","primaria","otro","otro","distancia","madre","15-30","<2",3,"si","si","no","si","si","no","si","no","muy_buena","mucho","muy_poco","nada","nada","buena",2,"R"
"GP","M",15,"urbana","<=3","separados","basica","primaria","servicios","otro","curriculo","madre",">60","<2",3,"no","no","no","no","si","si","si","no","muy_buena","mucho","mucho","muy_poco","mucho","excelente",0,"R"
"GP","M",17,"urbana",">3","juntos","primaria","media","ninguno","servicios","curriculo","padre","<15","<2",0,"no","no","no","no","si","no","si","no","excelente","suficiente","suficiente","nada","bastante","mala",2,"R"
"GP","M",16,"rural","<=3","juntos","media","media","docencia","otro","distancia","padre","31-60","<2",0,"no","si","si","si","si","si","si","no","buena","suficiente","bastante","poco","mucho","buena",8,"R"
"GP","F",16,"urbana",">3","juntos","basica","media","otro","otro","reputacion","madre","<15","2-5",0,"si","si","si","si","si","si","no","no","muy_buena","bastante","suficiente","nada","poco","muy_buena",6,"R"
"GP","F",16,"urbana",">3","juntos","primaria","primaria","ninguno","otro","distancia","madre","15-30","<2",0,"no","si","si","no","si","si","no","no","muy_buena","suficiente","poco","nada","bastante","excelente",6,"R"
"GP","F",17,"urbana",">3","juntos","basica","basica","ninguno","ninguno","curriculo","madre","<15","5-10",0,"no","si","si","si","si","si","si","no","muy_buena","suficiente","suficiente","nada","nada","muy_buena",4,"R"
"GP","M",17,"urbana",">3","juntos","media","primaria","servicios","otro","otro","madre","<15","2-5",0,"no","no","si","si","si","si","si","si","excelente","bastante","bastante","poco","bastante","excelente",2,"R"
"GP","F",17,"urbana",">3","juntos","basica","superior","ninguno","salud","reputacion","madre","15-30","2-5",0,"no","si","si","no","si","si","si","si","muy_buena","suficiente","suficiente","nada","nada","muy_mala",2,"R"
"GP","F",18,"urbana",">3","juntos","primaria","primaria","otro","otro","distancia","madre","15-30","2-5",0,"si","no","no","si","si","si","si","no","excelente","bastante","bastante","nada","nada","muy_buena",4,"R"
"GP","F",19,"urbana","<=3","juntos","primaria","primaria","ninguno","otro","reputacion","otro","<15","2-5",1,"si","si","no","si","no","si","si","no","muy_buena","bastante","suficiente","nada","poco","buena",18,"R"
"GP","F",17,"rural",">3","separados","media","basica","otro","otro","distancia","madre","<15","2-5",0,"no","si","si","no","si","si","si","no","muy_buena","suficiente","suficiente","muy_poco","poco","mala",4,"R"
"MS","M",18,"rural",">3","juntos","primaria","media","ninguno","otro","curriculo","madre","15-30","2-5",0,"no","si","si","no","si","si","no","no","buena","suficiente","bastante","muy_poco","bastante","buena",4,"R"
