"colegio","sexo","edad","residencia","tam.fam","estado.padres","edu.madre","edu.padre","trab.madre","trab.padre","motivo","apoderado","tpo.viaje","estudio","reprobaciones","apoyo.alumno","apoyo.familia","particular","actividades","preescolar","superior","internet","relacion","relacion.familiar","tiempo.libre","salidas","alcohol.s","alcohol.f","salud","inasistencias","final"
"GP","M",17,"rural",">3","juntos","basica","primaria","otro","otro","curriculo","madre","<15","<2",0,"no","no","no","no","no","si","si","no","muy_buena","bastante","poco","muy_poco","bastante","excelente",0,"A"
"GP","F",18,"urbana",">3","juntos","basica","basica","ninguno","servicios","distancia","madre","<15","5-10",0,"no","si","no","si","si","si","si","si","muy_buena","suficiente","suficiente","nada","nada","buena",0,"A"
"GP","F",18,"urbana","<=3","juntos","primaria","primaria","otro","otro","distancia","madre","15-30","2-5",0,"no","si","no","no","no","si","no","no","muy_buena","bastante","suficiente","nada","nada","buena",2,"A"
"GP","M",17,"urbana","<=3","separados","media","basica","docencia","servicios","distancia","madre","<15","<2",0,"no","no","no","no","si","si","si","no","muy_buena","bastante","bastante","poco","bastante","buena",18,"A"
"GP","F",19,"urbana",">3","juntos","superior","superior","salud","otro","reputacion","otro","15-30","2-5",0,"no","si","no","si","si","si","si","no","mala","suficiente","bastante","muy_poco","poco","mala",2,"A"
"GP","F",18,"urbana",">3","juntos","superior","superior","docencia","otro","curriculo","madre","<15","2-5",0,"no","si","no","no","si","si","si","no","muy_buena","bastante","bastante","poco","poco","excelente",0,"A"
"GP","F",17,"urbana","<=3","separados","media","media","servicios","otro","distancia","madre","<15","2-5",0,"si","si","no","no","si","si","si","no","excelente","suficiente","suficiente","nada","nada","excelente",0,"A"
"GP","F",17,"urbana",">3","juntos","basica","basica","otro","otro","curriculo","madre","<15","2-5",0,"no","si","no","no","si","si","no","si","muy_buena","poco","poco","nada","nada","buena",4,"A"
"GP","F",18,"urbana",">3","juntos","media","basica","servicios","otro","distancia","madre","<15","2-5",0,"no","si","no","si","no","si","si","si","buena","muy_poco","poco","nada","muy_poco","muy_mala",4,"A"
"MS","F",15,"rural",">3","juntos","primaria","basica","otro","servicios","curriculo","madre","15-30","<2",0,"no","no","no","no","si","si","no","no","excelente","muy_poco","poco","nada","nada","muy_mala",3,"A"
"MS","M",15,"urbana",">3","juntos","basica","basica","salud","otro","reputacion","madre","31-60","<2",0,"no","no","no","no","si","si","no","no","muy_buena","suficiente","suficiente","nada","muy_poco","muy_buena",1,"A"
"MS","M",16,"urbana","<=3","juntos","superior","media","otro","otro","curriculo","padre","<15","<2",0,"no","no","no","si","si","si","si","no","muy_buena","poco","mucho","nada","mucho","excelente",8,"A"
"MS","M",16,"urbana","<=3","separados","basica","basica","otro","servicios","curriculo","padre","15-30","2-5",0,"no","si","no","no","no","si","si","si","muy_buena","muy_poco","poco","muy_poco","muy_poco","excelente",0,"A"
"MS","F",17,"urbana",">3","juntos","media","media","servicios","servicios","curriculo","madre","15-30","<2",0,"no","si","no","no","si","si","si","no","muy_buena","bastante","suficiente","nada","nada","muy_buena",0,"A"
"MS","F",18,"urbana",">3","juntos","media","media","servicios","servicios","otro","madre","15-30","2-5",0,"no","si","no","no","si","si","si","si","muy_buena","suficiente","poco","nada","poco","buena",6,"A"
"MS","F",17,"rural",">3","juntos","primaria","basica","otro","servicios","curriculo","padre","15-30","2-5",0,"no","no","no","no","no","si","no","no","buena","poco","poco","nada","muy_poco","buena",0,"A"
"GP","F",15,"rural",">3","juntos","basica","basica","ninguno","otro","reputacion","madre","<15","<2",0,"si","si","si","si","si","si","no","no","muy_buena","suficiente","muy_poco","nada","nada","mala",8,"A"
"GP","F",16,"urbana",">3","juntos","basica","basica","ninguno","otro","distancia","madre","<15","2-5",1,"si","no","no","si","si","si","si","no","buena","muy_poco","poco","nada","nada","excelente",6,"A"
"GP","M",17,"rural","<=3","juntos","primaria","basica","otro","otro","reputacion","madre","<15","<2",0,"no","no","no","no","si","si","no","no","mala","poco","poco","poco","poco","excelente",8,"A"
"GP","M",17,"urbana","<=3","juntos","superior","superior","servicios","otro","distancia","madre","<15","2-5",0,"no","si","si","no","si","si","si","si","excelente","suficiente","mucho","bastante","mucho","buena",13,"A"
"GP","M",16,"urbana",">3","juntos","superior","superior","salud","otro","reputacion","padre","<15","2-5",0,"no","si","si","si","si","si","si","no","muy_buena","poco","bastante","muy_poco","bastante","muy_mala",2,"A"
"GP","M",19,"urbana",">3","juntos","media","media","otro","otro","distancia","otro","<15","2-5",1,"no","si","no","si","si","si","si","si","muy_buena","bastante","bastante","nada","nada","buena",20,"A"
"GP","F",19,"urbana",">3","juntos","primaria","primaria","ninguno","salud","distancia","otro","<15","5-10",2,"no","no","no","no","no","si","si","si","muy_buena","muy_poco","poco","nada","nada","buena",14,"A"
"GP","F",17,"urbana",">3","separados","superior","media","servicios","servicios","curriculo","madre","<15","2-5",0,"no","si","si","no","si","si","si","si","excelente","poco","poco","nada","muy_poco","excelente",23,"A"
"GP","M",16,"urbana","<=3","juntos","superior","basica","docencia","otro","curriculo","madre","<15","2-5",0,"no","no","no","si","si","si","si","no","muy_buena","mucho","muy_poco","nada","poco","excelente",0,"A"
"GP","M",16,"urbana",">3","juntos","media","primaria","otro","otro","reputacion","madre","<15","<2",0,"no","no","no","si","si","si","no","no","excelente","suficiente","poco","muy_poco","muy_poco","excelente",0,"A"
"GP","M",16,"urbana",">3","juntos","media","media","servicios","otro","distancia","padre","<15","5-10",0,"no","si","no","si","si","si","si","no","excelente","suficiente","suficiente","nada","nada","excelente",4,"A"
"GP","M",16,"urbana",">3","juntos","superior","superior","docencia","docencia","curriculo","padre","<15","2-5",0,"no","si","no","si","si","si","si","no","excelente","bastante","bastante","nada","muy_poco","excelente",6,"A"
"GP","F",15,"urbana",">3","juntos","primaria","basica","ninguno","servicios","curriculo","madre","<15","2-5",0,"no","no","no","no","no","si","si","no","buena","poco","suficiente","nada","muy_poco","muy_mala",0,"A"
"GP","F",17,"urbana",">3","separados","media","media","salud","otro","reputacion","madre","<15","2-5",0,"no","si","no","no","no","si","si","si","buena","suficiente","suficiente","nada","poco","buena",10,"A"
"GP","M",16,"urbana",">3","juntos","superior","superior","salud","otro","reputacion","padre","<15","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","poco","bastante","muy_poco","bastante","muy_mala",0,"A"
"GP","F",18,"urbana","<=3","juntos","superior","media","otro","otro","distancia","otro","15-30","2-5",0,"no","si","no","no","si","si","si","si","muy_buena","bastante","mucho","nada","muy_poco","mala",0,"A"
"MS","F",16,"urbana",">3","juntos","primaria","primaria","otro","otro","curriculo","otro","<15",">10",0,"si","si","no","si","si","si","si","no","mala","poco","muy_poco","nada","nada","excelente",0,"A"
"MS","M",15,"urbana","<=3","separados","basica","basica","otro","otro","reputacion","madre","31-60",">10",0,"no","si","no","si","si","si","no","no","excelente","bastante","mucho","muy_poco","poco","excelente",8,"A"
"MS","F",18,"urbana",">3","juntos","basica","basica","servicios","ninguno","reputacion","padre","15-30","2-5",0,"no","no","no","si","no","si","si","no","muy_buena","suficiente","mucho","nada","nada","muy_mala",2,"A"
"GP","M",15,"urbana","<=3","juntos","superior","superior","salud","servicios","curriculo","padre","<15","<2",0,"no","si","si","si","si","si","si","no","muy_buena","suficiente","suficiente","nada","poco","excelente",2,"A"
"GP","F",16,"urbana",">3","juntos","superior","superior","salud","otro","distancia","madre","<15","<2",0,"no","si","no","no","si","si","si","no","muy_buena","bastante","bastante","nada","muy_poco","mala",4,"A"
"GP","F",16,"urbana",">3","juntos","superior","superior","servicios","servicios","reputacion","madre","<15","5-10",0,"no","si","si","si","si","si","si","no","buena","poco","suficiente","nada","muy_poco","mala",6,"A"
"GP","M",16,"urbana",">3","juntos","media","primaria","otro","otro","reputacion","madre","<15","<2",0,"no","no","no","si","si","si","no","no","excelente","suficiente","poco","muy_poco","muy_poco","excelente",2,"A"
"GP","F",16,"urbana",">3","juntos","superior","superior","otro","otro","reputacion","madre","<15","<2",0,"no","no","no","si","no","si","si","no","excelente","suficiente","bastante","nada","muy_poco","muy_mala",6,"A"
"GP","M",15,"urbana",">3","juntos","superior","superior","otro","docencia","reputacion","padre","15-30","2-5",0,"no","si","no","si","si","si","no","no","muy_buena","bastante","suficiente","nada","nada","mala",2,"A"
"GP","M",16,"urbana","<=3","juntos","basica","primaria","ninguno","otro","curriculo","madre","<15","<2",1,"no","no","no","si","si","si","no","si","muy_buena","bastante","bastante","poco","mucho","excelente",6,"A"
"GP","M",16,"urbana",">3","juntos","basica","media","otro","otro","distancia","padre","15-30","<2",0,"no","no","no","no","si","si","si","no","excelente","suficiente","suficiente","nada","nada","buena",0,"A"
"GP","M",18,"urbana",">3","juntos","basica","primaria","otro","otro","distancia","madre","<15","2-5",0,"no","no","no","si","si","si","si","no","excelente","poco","bastante","nada","muy_poco","muy_buena",8,"A"
"GP","F",17,"urbana",">3","juntos","superior","basica","otro","otro","reputacion","madre","15-30","5-10",0,"no","si","si","no","si","si","si","no","muy_buena","suficiente","suficiente","nada","nada","buena",0,"A"
"GP","F",17,"rural",">3","juntos","basica","superior","ninguno","otro","curriculo","padre","<15","5-10",0,"no","si","no","no","si","si","si","si","muy_buena","bastante","suficiente","nada","nada","excelente",7,"A"
"GP","M",15,"urbana",">3","juntos","superior","superior","servicios","servicios","reputacion","madre","15-30","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","suficiente","muy_poco","nada","nada","excelente",2,"A"
"GP","F",15,"urbana",">3","separados","superior","media","servicios","servicios","reputacion","madre","<15","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","suficiente","poco","nada","nada","muy_mala",0,"A"
"GP","F",16,"urbana","<=3","juntos","media","media","otro","otro","reputacion","madre","15-30","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","bastante","mucho","nada","nada","muy_buena",0,"A"
"GP","F",17,"urbana",">3","juntos","primaria","primaria","otro","otro","curriculo","madre","<15","2-5",0,"no","si","no","no","no","si","no","no","muy_buena","bastante","bastante","nada","poco","muy_mala",0,"A"
"GP","F",16,"urbana",">3","juntos","superior","media","docencia","otro","otro","madre","<15","2-5",0,"no","no","no","si","si","si","si","si","muy_mala","suficiente","poco","nada","nada","muy_mala",4,"A"
"GP","M",17,"urbana","<=3","juntos","superior","media","salud","otro","curriculo","madre","15-30","2-5",0,"no","no","no","si","si","si","si","si","mala","mucho","mucho","nada","bastante","excelente",8,"A"
"GP","M",16,"urbana",">3","juntos","superior","superior","servicios","servicios","curriculo","madre","<15","<2",0,"no","no","si","si","si","si","si","no","excelente","suficiente","poco","nada","muy_poco","excelente",4,"A"
"GP","F",18,"urbana","<=3","separados","superior","superior","salud","otro","distancia","madre","<15","2-5",0,"no","si","si","no","si","si","si","si","muy_buena","poco","bastante","nada","nada","muy_buena",0,"A"
"GP","F",17,"urbana",">3","juntos","superior","superior","docencia","docencia","curriculo","madre","15-30","5-10",0,"no","si","no","no","no","si","si","si","muy_buena","suficiente","suficiente","nada","muy_poco","muy_buena",4,"A"
"GP","F",17,"urbana",">3","juntos","media","basica","otro","otro","distancia","madre","<15","2-5",0,"no","si","no","no","si","si","si","si","muy_buena","suficiente","poco","muy_poco","poco","mala",0,"A"
"GP","M",17,"urbana","<=3","separados","superior","superior","salud","otro","reputacion","madre","<15","5-10",0,"no","si","no","no","si","si","si","no","muy_buena","bastante","poco","nada","muy_poco","muy_buena",2,"A"
"MS","F",16,"rural","<=3","juntos","primaria","basica","otro","otro","reputacion","madre","15-30","<2",0,"no","no","no","si","si","si","si","no","excelente","bastante","mucho","nada","bastante","mala",0,"A"
"MS","F",18,"rural",">3","juntos","basica","basica","ninguno","otro","otro","madre","15-30","5-10",0,"no","no","no","no","si","si","no","no","excelente","suficiente","suficiente","nada","poco","muy_buena",0,"A"
"GP","M",15,"urbana",">3","juntos","media","superior","otro","otro","distancia","madre","<15","2-5",0,"no","si","si","si","si","si","si","no","excelente","mucho","muy_poco","nada","nada","excelente",0,"A"
"GP","M",15,"urbana",">3","juntos","superior","superior","docencia","salud","reputacion","madre","<15","2-5",0,"no","si","no","si","si","si","no","no","buena","poco","poco","nada","nada","excelente",4,"A"
"GP","M",16,"urbana",">3","juntos","media","primaria","otro","otro","reputacion","padre","15-30",">10",0,"no","si","si","no","si","si","si","no","muy_buena","suficiente","poco","nada","nada","excelente",0,"A"
"GP","F",15,"urbana",">3","juntos","primaria","basica","ninguno","servicios","curriculo","madre","<15","2-5",0,"no","no","no","no","no","si","si","no","buena","poco","suficiente","nada","muy_poco","muy_mala",2,"A"
"GP","M",16,"urbana","<=3","juntos","basica","primaria","otro","otro","curriculo","madre","<15","2-5",0,"no","no","si","si","si","si","si","si","muy_buena","poco","suficiente","nada","muy_poco","excelente",0,"A"
"GP","F",17,"urbana","<=3","juntos","media","basica","otro","otro","reputacion","madre","15-30","2-5",0,"no","no","si","no","si","si","si","no","muy_buena","bastante","bastante","nada","poco","muy_mala",2,"A"
"GP","F",17,"urbana",">3","juntos","media","basica","otro","otro","curriculo","madre","<15","2-5",0,"no","no","no","si","no","si","si","no","excelente","suficiente","bastante","nada","poco","buena",10,"A"
"GP","F",17,"urbana","<=3","juntos","ninguna","basica","ninguno","ninguno","distancia","padre","15-30","5-10",0,"no","no","no","no","si","si","si","no","buena","suficiente","suficiente","muy_poco","poco","mala",0,"A"
"GP","M",18,"urbana","<=3","juntos","media","superior","servicios","otro","distancia","madre","<15","2-5",0,"no","no","no","si","si","si","si","si","muy_buena","suficiente","suficiente","nada","poco","excelente",11,"A"
"MS","F",17,"urbana","<=3","juntos","superior","superior","ninguno","ninguno","curriculo","madre","<15","2-5",0,"no","si","si","si","si","si","si","si","mala","suficiente","bastante","nada","nada","muy_mala",0,"A"
"MS","F",18,"urbana",">3","juntos","media","media","otro","otro","distancia","madre","<15","2-5",0,"no","no","si","no","si","si","si","si","muy_buena","muy_poco","suficiente","nada","muy_poco","muy_mala",0,"A"
"GP","F",15,"urbana","<=3","juntos","superior","basica","salud","otro","otro","madre","<15","2-5",0,"no","si","no","no","si","si","si","no","muy_buena","suficiente","suficiente","nada","nada","excelente",0,"A"
"GP","M",15,"urbana",">3","juntos","superior","superior","docencia","salud","reputacion","madre","<15","2-5",0,"no","si","no","si","si","si","no","no","buena","poco","poco","nada","nada","excelente",8,"A"
"GP","F",16,"urbana",">3","juntos","superior","basica","servicios","otro","curriculo","madre","<15","2-5",0,"no","si","si","no","si","si","si","no","muy_buena","poco","suficiente","nada","nada","excelente",2,"A"
"GP","F",16,"rural",">3","juntos","superior","superior","salud","docencia","otro","madre","<15","2-5",0,"no","si","no","si","si","si","no","no","mala","bastante","bastante","muy_poco","poco","muy_buena",0,"A"
"GP","M",16,"urbana",">3","juntos","superior","superior","servicios","docencia","otro","padre","<15","5-10",0,"no","si","no","si","si","si","si","si","muy_buena","bastante","suficiente","nada","nada","muy_buena",0,"A"
"GP","M",15,"urbana",">3","separados","media","superior","servicios","otro","curriculo","madre","<15","2-5",0,"no","si","no","si","si","si","si","no","excelente","bastante","bastante","nada","nada","muy_mala",0,"A"
"GP","M",15,"urbana",">3","juntos","superior","superior","otro","docencia","reputacion","padre","15-30","2-5",0,"no","si","no","si","si","si","no","no","muy_buena","bastante","suficiente","nada","nada","mala",4,"A"
"GP","F",16,"urbana",">3","juntos","media","basica","otro","otro","reputacion","madre","<15","2-5",0,"no","si","no","no","si","si","si","no","muy_mala","poco","poco","nada","muy_poco","muy_mala",8,"A"
"GP","M",18,"urbana",">3","juntos","basica","primaria","otro","otro","distancia","madre","<15","2-5",0,"no","no","no","si","si","si","si","no","excelente","poco","bastante","nada","muy_poco","muy_buena",2,"A"
"GP","F",17,"urbana",">3","juntos","superior","basica","otro","otro","reputacion","madre","15-30","5-10",0,"no","si","no","no","si","si","si","no","muy_buena","suficiente","suficiente","nada","nada","buena",0,"A"
"MS","F",16,"rural","<=3","juntos","basica","basica","otro","otro","distancia","padre","31-60","<2",0,"no","si","no","si","si","si","no","si","muy_buena","suficiente","poco","nada","nada","muy_buena",0,"A"
"MS","M",17,"urbana","<=3","juntos","superior","superior","otro","servicios","distancia","madre","<15","5-10",0,"no","si","no","no","si","si","si","no","muy_buena","bastante","suficiente","nada","muy_poco","excelente",0,"A"
"MS","F",17,"urbana",">3","juntos","superior","superior","salud","salud","curriculo","padre","<15","2-5",0,"no","si","no","no","si","si","si","no","excelente","poco","mucho","nada","nada","excelente",0,"A"
"GP","M",16,"urbana","<=3","juntos","superior","basica","docencia","otro","curriculo","madre","<15","2-5",0,"no","no","no","si","si","si","si","no","muy_buena","mucho","muy_poco","nada","poco","excelente",2,"A"
"GP","F",16,"urbana",">3","juntos","superior","media","salud","otro","distancia","madre","<15","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","suficiente","mucho","nada","mucho","mala",2,"A"
"MS","F",18,"urbana","<=3","juntos","primaria","primaria","ninguno","servicios","curriculo","padre","15-30","5-10",0,"no","no","no","no","si","si","si","no","excelente","suficiente","poco","nada","nada","muy_buena",0,"A"
"MS","M",17,"urbana","<=3","juntos","media","primaria","servicios","servicios","curriculo","madre","15-30","<2",0,"no","no","no","no","no","si","si","no","mala","bastante","mucho","poco","bastante","mala",3,"A"
"GP","M",15,"urbana","<=3","separados","media","basica","servicios","otro","distancia","madre","<15","2-5",0,"no","si","no","no","si","si","si","no","muy_buena","poco","poco","nada","nada","muy_mala",0,"A"
"GP","F",17,"urbana",">3","juntos","media","basica","otro","otro","curriculo","madre","<15","2-5",0,"no","no","no","si","no","si","si","no","excelente","suficiente","bastante","nada","poco","buena",2,"A"
"GP","F",17,"urbana","<=3","juntos","superior","basica","docencia","servicios","reputacion","madre","<15",">10",0,"no","si","no","si","si","si","si","no","muy_buena","poco","suficiente","nada","nada","muy_buena",2,"A"
"GP","F",18,"urbana",">3","juntos","superior","media","otro","otro","curriculo","madre","<15","5-10",0,"no","si","no","si","si","si","si","si","muy_buena","suficiente","bastante","nada","nada","excelente",2,"A"
"GP","F",17,"urbana",">3","juntos","superior","superior","salud","salud","curriculo","madre","<15","<2",0,"no","no","no","si","si","si","si","no","excelente","suficiente","bastante","nada","muy_poco","excelente",2,"A"
"GP","F",18,"urbana",">3","juntos","media","basica","otro","servicios","otro","madre","<15","5-10",0,"no","no","no","no","si","si","si","si","excelente","bastante","suficiente","muy_poco","poco","muy_mala",4,"A"
"GP","F",17,"urbana",">3","juntos","basica","basica","servicios","servicios","reputacion","madre","<15","2-5",0,"no","si","no","si","si","si","si","no","muy_buena","suficiente","bastante","nada","poco","muy_buena",0,"A"
"MS","F",16,"rural",">3","juntos","basica","media","ninguno","servicios","curriculo","madre","15-30","2-5",0,"no","no","no","no","si","si","no","no","muy_buena","mucho","poco","nada","muy_poco","excelente",0,"A"
"GP","F",16,"urbana",">3","juntos","basica","media","servicios","docencia","otro","madre","<15","2-5",0,"si","no","no","no","si","si","si","no","mala","suficiente","muy_poco","nada","nada","buena",2,"A"
"GP","F",18,"urbana","<=3","juntos","media","media","servicios","servicios","distancia","madre","<15",">10",0,"no","si","no","no","si","si","si","no","excelente","suficiente","suficiente","nada","nada","muy_mala",7,"A"
"GP","F",16,"urbana",">3","juntos","superior","basica","salud","servicios","distancia","padre","<15","2-5",0,"no","no","no","no","si","si","si","si","muy_buena","poco","suficiente","nada","nada","buena",0,"A"
"GP","M",16,"urbana",">3","juntos","primaria","ninguna","otro","otro","reputacion","madre","15-30","2-5",0,"no","si","no","si","si","si","si","si","muy_buena","suficiente","poco","nada","nada","buena",0,"A"
"GP","F",18,"rural","<=3","juntos","primaria","primaria","ninguno","otro","reputacion","madre","15-30",">10",0,"no","si","no","si","si","si","no","no","excelente","poco","poco","nada","nada","buena",2,"A"
"GP","F",18,"urbana",">3","juntos","basica","basica","ninguno","ninguno","otro","madre","<15","5-10",0,"no","si","no","no","si","si","si","no","muy_buena","suficiente","suficiente","nada","muy_poco","mala",0,"A"
"MS","F",17,"rural",">3","juntos","superior","basica","otro","otro","curriculo","madre","15-30","2-5",0,"si","si","no","no","no","si","si","no","muy_buena","suficiente","suficiente","muy_poco","poco","excelente",0,"A"
"MS","F",17,"urbana",">3","juntos","superior","basica","docencia","otro","curriculo","padre","15-30",">10",0,"no","no","no","no","si","si","si","si","muy_buena","poco","suficiente","poco","nada","excelente",0,"A"
"MS","F",18,"urbana","<=3","juntos","primaria","primaria","ninguno","servicios","curriculo","padre","15-30","5-10",0,"no","no","no","no","si","si","si","no","excelente","suficiente","poco","nada","nada","muy_buena",0,"A"
"GP","M",15,"urbana","<=3","juntos","superior","media","docencia","servicios","distancia","madre","<15","5-10",0,"no","si","no","si","si","si","si","no","excelente","bastante","suficiente","nada","nada","muy_buena",2,"A"
"GP","M",16,"rural",">3","juntos","superior","superior","docencia","docencia","curriculo","madre","<15","<2",0,"no","no","si","si","si","si","si","no","buena","mucho","mucho","muy_poco","mucho","muy_buena",8,"A"
"GP","F",17,"urbana",">3","juntos","superior","superior","servicios","docencia","distancia","madre","15-30","<2",1,"no","si","no","no","si","si","si","no","muy_buena","poco","bastante","muy_poco","poco","mala",24,"A"
"GP","M",16,"urbana",">3","juntos","basica","primaria","otro","otro","curriculo","madre","31-60","<2",0,"no","no","no","no","si","si","si","no","muy_buena","suficiente","suficiente","nada","nada","muy_buena",6,"A"
"GP","F",17,"rural","<=3","juntos","media","primaria","servicios","otro","reputacion","madre","15-30",">10",0,"no","si","si","no","si","si","no","no","buena","muy_poco","poco","nada","nada","buena",6,"A"
"GP","F",17,"urbana",">3","juntos","media","basica","salud","salud","reputacion","padre","<15",">10",0,"no","si","si","si","no","si","si","no","excelente","poco","poco","nada","muy_poco","excelente",0,"A"
"GP","M",20,"urbana",">3","separados","media","basica","servicios","otro","curriculo","otro","<15","<2",0,"no","no","no","si","si","si","no","no","excelente","mucho","suficiente","nada","nada","excelente",0,"A"
